id,source_type,source_identifier,institution_code,program_code,catalog_year,slot_code,status,source_url,last_verified_at,verified_by,verification_status
5e000227-806c-5529-ba3d-aad0f5ceacfc,EXAM,CLEP-PSY,UMASS,BAAS,2025-2026,SS1,VERIFIED,https://www.umassglobal.edu/admissions/transfer-credit,2026-09-01,seed-research-2026-09,VERIFIED
0191842b-d5f7-57f6-a119-cac39c209d81,EXAM,CLEP-SOC,UMASS,BAAS,2025-2026,SS2,VERIFIED,https://www.umassglobal.edu/admissions/transfer-credit,2026-09-01,seed-research-2026-09,VERIFIED
09edf774-9fc6-577d-81ed-c6d7b8a5c3d7,EXAM,CLEP-MGT,UMASS,BAAS,2025-2026,LEAD,VERIFIED,https://www.umassglobal.edu/admissions/transfer-credit,2026-09-01,seed-research-2026-09,VERIFIED
859a337f-f624-5e18-a255-7d5977a12a25,EXAM,CLEP-IT,UMASS,BAAS,2025-2026,INFO,VERIFIED,https://www.umassglobal.edu/admissions/transfer-credit,2026-09-01,seed-research-2026-09,VERIFIED
49e75ede-8f1d-5231-87f8-53b98d74075f,EXAM,CLEP-IT,UMASS,BAAS,2025-2026,ILP,VERIFIED,https://www.umassglobal.edu/admissions/transfer-credit,2026-09-01,seed-research-2026-09,VERIFIED
2236cea5-74ed-5038-8407-eac613def2a1,EXAM,CLEP-BIO,UMASS,BAAS,2025-2026,NS1,VERIFIED,https://www.umassglobal.edu/admissions/transfer-credit,2026-09-01,seed-research-2026-09,VERIFIED
1fa27c34-5928-539d-99be-042300b4f60b,EXAM,CLEP-BIO,UMASS,BAAS,2025-2026,NS2,VERIFIED,https://www.umassglobal.edu/admissions/transfer-credit,2026-09-01,seed-research-2026-09,VERIFIED
584f3ff0-a500-54f7-b611-662d37b674cc,EXAM,CLEP-ANA,UMASS,BAAS,2025-2026,HUM1,VERIFIED,https://www.umassglobal.edu/admissions/transfer-credit,2026-09-01,seed-research-2026-09,VERIFIED
8bae2f1c-696c-59c7-a7c3-9d8e8e05dde0,EXAM,CLEP-ANA,UMASS,BAAS,2025-2026,HUM2,VERIFIED,https://www.umassglobal.edu/admissions/transfer-credit,2026-09-01,seed-research-2026-09,VERIFIED
423634be-793a-56fb-8903-c5adbbd515b7,INSTITUTION_COURSE,ENGL101,UMASS,BAAS,2025-2026,ENG1,VERIFIED,https://www.umassglobal.edu/admissions/transfer-credit,2026-09-01,seed-research-2026-09,VERIFIED
32ccf516-2f6b-532f-8b00-b4d15eac2fbc,INSTITUTION_COURSE,ENGL102,UMASS,BAAS,2025-2026,ENG2,VERIFIED,https://www.umassglobal.edu/admissions/transfer-credit,2026-09-01,seed-research-2026-09,VERIFIED
58fe5189-26c0-52a8-8ccb-cbc2f7de315f,INSTITUTION_COURSE,MATH110,UMASS,BAAS,2025-2026,QR,VERIFIED,https://www.umassglobal.edu/admissions/transfer-credit,2026-09-01,seed-research-2026-09,VERIFIED
5db3795e-75ba-538f-841d-f7d2c42d76f1,INSTITUTION_COURSE,MATH210,UMASS,BAAS,2025-2026,STAT,VERIFIED,https://www.umassglobal.edu/admissions/transfer-credit,2026-09-01,seed-research-2026-09,VERIFIED
269a1f2a-9c9a-5ad7-ac83-e0a5dc81c461,INSTITUTION_COURSE,BIOL101,UMASS,BAAS,2025-2026,NS2,VERIFIED,https://www.umassglobal.edu/admissions/transfer-credit,2026-09-01,seed-research-2026-09,VERIFIED
0a70d122-fe13-5ee4-ac89-7da21a29c653,INSTITUTION_COURSE,CHEM101,UMASS,BAAS,2025-2026,NS1,VERIFIED,https://www.umassglobal.edu/admissions/transfer-credit,2026-09-01,seed-research-2026-09,VERIFIED
19bbbc40-8bb8-5a49-84ca-9709617f958c,INSTITUTION_COURSE,HIST101,UMASS,BAAS,2025-2026,HIST,VERIFIED,https://www.umassglobal.edu/admissions/transfer-credit,2026-09-01,seed-research-2026-09,VERIFIED
7207e566-0441-5ffb-854a-887a94f62865,INSTITUTION_COURSE,PSYC101,UMASS,BAAS,2025-2026,SS1,VERIFIED,https://www.umassglobal.edu/admissions/transfer-credit,2026-09-01,seed-research-2026-09,VERIFIED
1d235a86-ad50-5452-962e-39f37a53c830,INSTITUTION_COURSE,SOCI101,UMASS,BAAS,2025-2026,SS2,VERIFIED,https://www.umassglobal.edu/admissions/transfer-credit,2026-09-01,seed-research-2026-09,VERIFIED
83098bcb-ba65-598c-ac73-818252a4ebdf,INSTITUTION_COURSE,SPCH101,UMASS,BAAS,2025-2026,COMM,VERIFIED,https://www.umassglobal.edu/admissions/transfer-credit,2026-09-01,seed-research-2026-09,VERIFIED
526a2a24-1426-5388-9eb2-cd790ac8beca,INSTITUTION_COURSE,CSCI101,UMASS,BAAS,2025-2026,INFO,VERIFIED,https://www.umassglobal.edu/admissions/transfer-credit,2026-09-01,seed-research-2026-09,VERIFIED
4fab5484-11cf-57a7-bb7f-9ea2b8c40526,INSTITUTION_COURSE,CSCI101,UMASS,BAAS,2025-2026,ILP,VERIFIED,https://www.umassglobal.edu/admissions/transfer-credit,2026-09-01,seed-research-2026-09,VERIFIED
1aa9b1c4-56bb-5c7b-8ec8-2c5d6c417917,INSTITUTION_COURSE,BUS101,UMASS,BAAS,2025-2026,CONC1,VERIFIED,https://www.umassglobal.edu/admissions/transfer-credit,2026-09-01,seed-research-2026-09,VERIFIED
8446891b-bc75-5126-a7ab-b31e79ea95fa,INSTITUTION_COURSE,ACCT201,UMASS,BAAS,2025-2026,CONC2,VERIFIED,https://www.umassglobal.edu/admissions/transfer-credit,2026-09-01,seed-research-2026-09,VERIFIED
366aa936-acc6-5cfc-aa34-08394c86fa8d,INSTITUTION_COURSE,MGMT201,UMASS,BAAS,2025-2026,LEAD,VERIFIED,https://www.umassglobal.edu/admissions/transfer-credit,2026-09-01,seed-research-2026-09,VERIFIED
8af7cd90-ca1d-5c55-9476-4e77615110c7,INSTITUTION_COURSE,IT101,UMASS,BAAS,2025-2026,CONC3,VERIFIED,https://www.umassglobal.edu/admissions/transfer-credit,2026-09-01,seed-research-2026-09,VERIFIED
34c3175f-6d3a-59dd-bd84-1bc5ee1a3683,INSTITUTION_COURSE,MATH210,UMASS,BAAS,2025-2026,DATA,VERIFIED,https://www.umassglobal.edu/admissions/transfer-credit,2026-09-01,seed-research-2026-09,VERIFIED
1668661c-491b-5029-95f4-49924a2a1cd0,INSTITUTION_COURSE,SPCH101,UMASS,BAAS,2025-2026,PROFCOMM,VERIFIED,https://www.umassglobal.edu/admissions/transfer-credit,2026-09-01,seed-research-2026-09,VERIFIED
908a1bf7-e138-522b-b726-453071826146,INSTITUTION_COURSE,PHIL120,UMASS,BAAS,2025-2026,ETH2,VERIFIED,https://www.umassglobal.edu/admissions/transfer-credit,2026-09-01,seed-research-2026-09,VERIFIED
59b9e817-c072-5b60-ae7d-885915ed5c01,PROVIDER_COURSE,SOPH-ENG1001,PG,BSBA,2025-2026,ENG1,VERIFIED,https://catalog.purdueglobal.edu/policy-information/prior-learning/transfer-credit/,2026-09-01,seed-research-2026-09,VERIFIED
7f05ed59-cb9f-5fa3-b43c-650500765dba,PROVIDER_COURSE,SOPH-ENG1002,PG,BSBA,2025-2026,ENG2,VERIFIED,https://catalog.purdueglobal.edu/policy-information/prior-learning/transfer-credit/,2026-09-01,seed-research-2026-09,VERIFIED
9523d449-e9d7-57f3-88e6-218da6e37b9f,PROVIDER_COURSE,SOPH-COMM1001,PG,BSBA,2025-2026,COMM,VERIFIED,https://catalog.purdueglobal.edu/policy-information/prior-learning/transfer-credit/,2026-09-01,seed-research-2026-09,VERIFIED
9bb257cf-8169-5bcc-92d7-3c6e1c52dab7,PROVIDER_COURSE,SOPH-MATH1001,PG,BSBA,2025-2026,QR,VERIFIED,https://catalog.purdueglobal.edu/policy-information/prior-learning/transfer-credit/,2026-09-01,seed-research-2026-09,VERIFIED
297f9845-cf5d-5a75-a1a3-dfd832778d4b,PROVIDER_COURSE,SOPH-STAT1001,PG,BSBA,2025-2026,STAT,VERIFIED,https://catalog.purdueglobal.edu/policy-information/prior-learning/transfer-credit/,2026-09-01,seed-research-2026-09,VERIFIED
8130c271-5df0-5861-8c3d-55bbd0c05ae1,PROVIDER_COURSE,SOPH-ENVS1001,PG,BSBA,2025-2026,NS2,VERIFIED,https://catalog.purdueglobal.edu/policy-information/prior-learning/transfer-credit/,2026-09-01,seed-research-2026-09,VERIFIED
c1ddb06d-da7b-5c09-8064-49c0a8f7177b,PROVIDER_COURSE,SOPH-BIO1001,PG,BSBA,2025-2026,NS2,VERIFIED,https://catalog.purdueglobal.edu/policy-information/prior-learning/transfer-credit/,2026-09-01,seed-research-2026-09,VERIFIED
3af4ea95-ec73-5cb9-8b1f-202efc10194c,PROVIDER_COURSE,SOPH-ART1001,PG,BSBA,2025-2026,HUM1,VERIFIED,https://catalog.purdueglobal.edu/policy-information/prior-learning/transfer-credit/,2026-09-01,seed-research-2026-09,VERIFIED
8c146028-0695-5f82-9839-b69973657363,PROVIDER_COURSE,SOPH-PHIL1001,PG,BSBA,2025-2026,HUM2,VERIFIED,https://catalog.purdueglobal.edu/policy-information/prior-learning/transfer-credit/,2026-09-01,seed-research-2026-09,VERIFIED
56df55a1-b463-52fd-a681-e9f78c4bc3b9,PROVIDER_COURSE,SOPH-PHIL1002,PG,BSBA,2025-2026,ETHICS,VERIFIED,https://catalog.purdueglobal.edu/policy-information/prior-learning/transfer-credit/,2026-09-01,seed-research-2026-09,VERIFIED
d4204e4f-c062-5189-ad7f-e05bd8cad4b0,PROVIDER_COURSE,SOPH-HIST1001,PG,BSBA,2025-2026,HIST,VERIFIED,https://catalog.purdueglobal.edu/policy-information/prior-learning/transfer-credit/,2026-09-01,seed-research-2026-09,VERIFIED
4cf56fdf-57ff-5764-880a-bd89a4ddb5e3,PROVIDER_COURSE,SOPH-PSYC1001,PG,BSBA,2025-2026,SS1,VERIFIED,https://catalog.purdueglobal.edu/policy-information/prior-learning/transfer-credit/,2026-09-01,seed-research-2026-09,VERIFIED
8e760111-41f2-59cd-a161-220d73848c7b,PROVIDER_COURSE,SOPH-SOCI1001,PG,BSBA,2025-2026,SS2,VERIFIED,https://catalog.purdueglobal.edu/policy-information/prior-learning/transfer-credit/,2026-09-01,seed-research-2026-09,VERIFIED
e274f9bc-87b9-5cda-9aeb-081e027d0a9e,PROVIDER_COURSE,SOPH-CS1001,PG,BSBA,2025-2026,INFO,VERIFIED,https://catalog.purdueglobal.edu/policy-information/prior-learning/transfer-credit/,2026-09-01,seed-research-2026-09,VERIFIED
c32d6bef-3971-5f7a-be16-1c06bc047ac7,PROVIDER_COURSE,SOPH-BUS1001,PG,BSBA,2025-2026,BUS101,VERIFIED,https://catalog.purdueglobal.edu/policy-information/prior-learning/transfer-credit/,2026-09-01,seed-research-2026-09,VERIFIED
407f9b58-c4ae-5bf0-a921-685b8ee68894,PROVIDER_COURSE,SOPH-ACCT1001,PG,BSBA,2025-2026,ACCT1,VERIFIED,https://catalog.purdueglobal.edu/policy-information/prior-learning/transfer-credit/,2026-09-01,seed-research-2026-09,VERIFIED
9388adf8-a083-5bb0-ab9e-0d6691cb23e0,PROVIDER_COURSE,SOPH-ECON1001,PG,BSBA,2025-2026,MICRO,VERIFIED,https://catalog.purdueglobal.edu/policy-information/prior-learning/transfer-credit/,2026-09-01,seed-research-2026-09,VERIFIED
6b09c558-a225-5dc9-a422-ab69882f8aa2,PROVIDER_COURSE,SOPH-ECON1002,PG,BSBA,2025-2026,MACRO,VERIFIED,https://catalog.purdueglobal.edu/policy-information/prior-learning/transfer-credit/,2026-09-01,seed-research-2026-09,VERIFIED
1b73d631-e785-5efb-9565-5a3eb556a52a,PROVIDER_COURSE,SOPH-MGT1001,PG,BSBA,2025-2026,MGT,VERIFIED,https://catalog.purdueglobal.edu/policy-information/prior-learning/transfer-credit/,2026-09-01,seed-research-2026-09,VERIFIED
d036f4e0-104f-508a-a14f-9a2a632fdc74,PROVIDER_COURSE,SOPH-MKT1001,PG,BSBA,2025-2026,MKT,VERIFIED,https://catalog.purdueglobal.edu/policy-information/prior-learning/transfer-credit/,2026-09-01,seed-research-2026-09,VERIFIED
02ebf84d-beca-511c-9d86-d63a45e582f1,PROVIDER_COURSE,SOPH-BUS1002,PG,BSBA,2025-2026,BLAW,VERIFIED,https://catalog.purdueglobal.edu/policy-information/prior-learning/transfer-credit/,2026-09-01,seed-research-2026-09,VERIFIED
5b726d0e-f67e-58dc-b1f0-6fa77edcf896,PROVIDER_COURSE,SOPH-CS1002,PG,BSBA,2025-2026,IS,VERIFIED,https://catalog.purdueglobal.edu/policy-information/prior-learning/transfer-credit/,2026-09-01,seed-research-2026-09,VERIFIED
b798d406-abbf-5c26-bb4e-b7b82ff24d2b,PROVIDER_COURSE,SDC-ENG104,PG,BSBA,2025-2026,ENG1,VERIFIED,https://catalog.purdueglobal.edu/policy-information/prior-learning/transfer-credit/,2026-09-01,seed-research-2026-09,VERIFIED
da81cc3b-2a5d-5bbb-b4ee-c7db85846e99,PROVIDER_COURSE,SDC-ENG105,PG,BSBA,2025-2026,ENG2,VERIFIED,https://catalog.purdueglobal.edu/policy-information/prior-learning/transfer-credit/,2026-09-01,seed-research-2026-09,VERIFIED
93137659-9add-5791-8b92-b82dd077e8be,PROVIDER_COURSE,SDC-MATH101,PG,BSBA,2025-2026,QR,VERIFIED,https://catalog.purdueglobal.edu/policy-information/prior-learning/transfer-credit/,2026-09-01,seed-research-2026-09,VERIFIED
3cfaac5f-76af-53c6-9351-18cbc5d4c4b0,PROVIDER_COURSE,SDC-STAT101,PG,BSBA,2025-2026,STAT,VERIFIED,https://catalog.purdueglobal.edu/policy-information/prior-learning/transfer-credit/,2026-09-01,seed-research-2026-09,VERIFIED
a3cce17e-ed93-56e5-a6ce-18c2bd4fb862,PROVIDER_COURSE,SDC-BUS101,PG,BSBA,2025-2026,MGT,VERIFIED,https://catalog.purdueglobal.edu/policy-information/prior-learning/transfer-credit/,2026-09-01,seed-research-2026-09,VERIFIED
33d18012-b220-5544-bc64-f0bf7657d025,PROVIDER_COURSE,SDC-BUS103,PG,BSBA,2025-2026,BLAW,VERIFIED,https://catalog.purdueglobal.edu/policy-information/prior-learning/transfer-credit/,2026-09-01,seed-research-2026-09,VERIFIED
bd2c5c69-23c0-573e-aa08-0812f27ed2cf,PROVIDER_COURSE,SDC-ACCT101,PG,BSBA,2025-2026,ACCT1,VERIFIED,https://catalog.purdueglobal.edu/policy-information/prior-learning/transfer-credit/,2026-09-01,seed-research-2026-09,VERIFIED
73071916-b09f-5a19-901e-2ec605a51dd4,PROVIDER_COURSE,SDC-ACCT102,PG,BSBA,2025-2026,ACCT2,VERIFIED,https://catalog.purdueglobal.edu/policy-information/prior-learning/transfer-credit/,2026-09-01,seed-research-2026-09,VERIFIED
200bee52-8012-5178-877c-544482aea517,PROVIDER_COURSE,SDC-FIN101,PG,BSBA,2025-2026,FIN,VERIFIED,https://catalog.purdueglobal.edu/policy-information/prior-learning/transfer-credit/,2026-09-01,seed-research-2026-09,VERIFIED
a6052e0c-fda8-52b2-9d38-b929c62e54fe,PROVIDER_COURSE,SDC-HR101,PG,BSBA,2025-2026,HR,VERIFIED,https://catalog.purdueglobal.edu/policy-information/prior-learning/transfer-credit/,2026-09-01,seed-research-2026-09,VERIFIED
522b09e3-06f4-58ed-b7e3-d0910e998a94,PROVIDER_COURSE,SDC-CS103,PG,BSBA,2025-2026,INFO,VERIFIED,https://catalog.purdueglobal.edu/policy-information/prior-learning/transfer-credit/,2026-09-01,seed-research-2026-09,VERIFIED
21396d37-1179-5af0-b783-b428ac24680a,PROVIDER_COURSE,SL-ENG101,PG,BSBA,2025-2026,ENG1,VERIFIED,https://catalog.purdueglobal.edu/policy-information/prior-learning/transfer-credit/,2026-09-01,seed-research-2026-09,VERIFIED
29b88ed3-644e-5d0e-80ea-d7ba72dedd2c,PROVIDER_COURSE,SL-ENG102,PG,BSBA,2025-2026,ENG2,VERIFIED,https://catalog.purdueglobal.edu/policy-information/prior-learning/transfer-credit/,2026-09-01,seed-research-2026-09,VERIFIED
e70efc02-8d31-5e22-bc57-d553a55a37f7,PROVIDER_COURSE,SL-MAT101,PG,BSBA,2025-2026,QR,VERIFIED,https://catalog.purdueglobal.edu/policy-information/prior-learning/transfer-credit/,2026-09-01,seed-research-2026-09,VERIFIED
e2cedc9d-55ae-53ed-8b94-9f3af5649e4d,PROVIDER_COURSE,SL-MAT201,PG,BSBA,2025-2026,STAT,VERIFIED,https://catalog.purdueglobal.edu/policy-information/prior-learning/transfer-credit/,2026-09-01,seed-research-2026-09,VERIFIED
2411a753-f82a-5c15-b4f1-d74845803b9c,PROVIDER_COURSE,SL-BIO101,PG,BSBA,2025-2026,NS2,VERIFIED,https://catalog.purdueglobal.edu/policy-information/prior-learning/transfer-credit/,2026-09-01,seed-research-2026-09,VERIFIED
c5c1e265-2886-5d01-9b97-a158af2e4c88,PROVIDER_COURSE,SL-CHEM101,PG,BSBA,2025-2026,NS1,VERIFIED,https://catalog.purdueglobal.edu/policy-information/prior-learning/transfer-credit/,2026-09-01,seed-research-2026-09,VERIFIED
83b0f9eb-a90f-52c5-9254-949d353cd73c,PROVIDER_COURSE,SL-PSY101,PG,BSBA,2025-2026,SS1,VERIFIED,https://catalog.purdueglobal.edu/policy-information/prior-learning/transfer-credit/,2026-09-01,seed-research-2026-09,VERIFIED
45569299-9469-5cbf-bc22-02865e9a430a,PROVIDER_COURSE,SL-SOC101,PG,BSBA,2025-2026,SS2,VERIFIED,https://catalog.purdueglobal.edu/policy-information/prior-learning/transfer-credit/,2026-09-01,seed-research-2026-09,VERIFIED
2de2dcf6-8fc2-59ef-9fcc-3584fc7511c9,PROVIDER_COURSE,SL-ACC101,PG,BSBA,2025-2026,ACCT1,VERIFIED,https://catalog.purdueglobal.edu/policy-information/prior-learning/transfer-credit/,2026-09-01,seed-research-2026-09,VERIFIED
e2e26f1a-085d-57b9-aa15-1b5249d8ffdc,PROVIDER_COURSE,SL-ACC102,PG,BSBA,2025-2026,ACCT2,VERIFIED,https://catalog.purdueglobal.edu/policy-information/prior-learning/transfer-credit/,2026-09-01,seed-research-2026-09,VERIFIED
6d243351-2b80-5ad6-90d4-e9e644e6c000,PROVIDER_COURSE,SL-BUS105,PG,BSBA,2025-2026,COMM,VERIFIED,https://catalog.purdueglobal.edu/policy-information/prior-learning/transfer-credit/,2026-09-01,seed-research-2026-09,VERIFIED
2617ba38-b774-5341-8d46-0420219c67f9,PROVIDER_COURSE,SL-BUS110,PG,BSBA,2025-2026,BUS101,VERIFIED,https://catalog.purdueglobal.edu/policy-information/prior-learning/transfer-credit/,2026-09-01,seed-research-2026-09,VERIFIED
8c035e9b-6905-59a4-8194-6bc1188f2103,PROVIDER_COURSE,SL-CIV101,PG,BSBA,2025-2026,HIST,VERIFIED,https://catalog.purdueglobal.edu/policy-information/prior-learning/transfer-credit/,2026-09-01,seed-research-2026-09,VERIFIED
61925a95-ebe4-59c1-b21a-85ec179f222a,PROVIDER_COURSE,SL-CIV101,PG,BSBA,2025-2026,HUM1,VERIFIED,https://catalog.purdueglobal.edu/policy-information/prior-learning/transfer-credit/,2026-09-01,seed-research-2026-09,VERIFIED
ca50f2c7-f587-5462-ac30-5a95f87ef248,EXAM,CLEP-COMP1,PG,BSBA,2025-2026,ENG1,VERIFIED,https://catalog.purdueglobal.edu/policy-information/prior-learning/transfer-credit/,2026-09-01,seed-research-2026-09,VERIFIED
f32d62bd-a3cf-5e4f-8422-088765203196,EXAM,CLEP-COMP1,PG,BSBA,2025-2026,ENG2,VERIFIED,https://catalog.purdueglobal.edu/policy-information/prior-learning/transfer-credit/,2026-09-01,seed-research-2026-09,VERIFIED
9b8793b3-69f3-583f-81ff-096f94b22b35,EXAM,CLEP-CALG,PG,BSBA,2025-2026,QR,VERIFIED,https://catalog.purdueglobal.edu/policy-information/prior-learning/transfer-credit/,2026-09-01,seed-research-2026-09,VERIFIED
c8de82c3-f408-5308-9f89-3b03db081e1e,EXAM,CLEP-CALC,PG,BSBA,2025-2026,QR,VERIFIED,https://catalog.purdueglobal.edu/policy-information/prior-learning/transfer-credit/,2026-09-01,seed-research-2026-09,VERIFIED
4e100146-0ef2-5abf-bdbf-1260305ad64c,EXAM,CLEP-COLMATH,PG,BSBA,2025-2026,QR,VERIFIED,https://catalog.purdueglobal.edu/policy-information/prior-learning/transfer-credit/,2026-09-01,seed-research-2026-09,VERIFIED
8519f719-2c2a-5b4e-97be-5d5094adcc8a,EXAM,CLEP-USH1,PG,BSBA,2025-2026,HIST,VERIFIED,https://catalog.purdueglobal.edu/policy-information/prior-learning/transfer-credit/,2026-09-01,seed-research-2026-09,VERIFIED
76162daa-f421-5f05-8388-f330e3bce5ef,EXAM,CLEP-USH2,PG,BSBA,2025-2026,HIST,VERIFIED,https://catalog.purdueglobal.edu/policy-information/prior-learning/transfer-credit/,2026-09-01,seed-research-2026-09,VERIFIED
55856e62-8e50-5845-8a6e-ab7fee072ff5,EXAM,CLEP-PSY,PG,BSBA,2025-2026,SS1,VERIFIED,https://catalog.purdueglobal.edu/policy-information/prior-learning/transfer-credit/,2026-09-01,seed-research-2026-09,VERIFIED
202f24f7-d2b2-5fb1-af84-bc6cee059f52,EXAM,CLEP-SOC,PG,BSBA,2025-2026,SS2,VERIFIED,https://catalog.purdueglobal.edu/policy-information/prior-learning/transfer-credit/,2026-09-01,seed-research-2026-09,VERIFIED
e4303139-f63e-5d43-9d9a-33113b584303,EXAM,CLEP-MGT,PG,BSBA,2025-2026,MGT,VERIFIED,https://catalog.purdueglobal.edu/policy-information/prior-learning/transfer-credit/,2026-09-01,seed-research-2026-09,VERIFIED
01a4b865-116e-5ad5-a203-5dd62c7180af,EXAM,CLEP-MKT,PG,BSBA,2025-2026,MKT,VERIFIED,https://catalog.purdueglobal.edu/policy-information/prior-learning/transfer-credit/,2026-09-01,seed-research-2026-09,VERIFIED
be672f03-65ea-58a6-abd1-79696d1803fb,EXAM,CLEP-MACRO,PG,BSBA,2025-2026,MACRO,VERIFIED,https://catalog.purdueglobal.edu/policy-information/prior-learning/transfer-credit/,2026-09-01,seed-research-2026-09,VERIFIED
2d5ce75b-501a-5e90-b00c-50a6939c66a8,EXAM,CLEP-MICRO,PG,BSBA,2025-2026,MICRO,VERIFIED,https://catalog.purdueglobal.edu/policy-information/prior-learning/transfer-credit/,2026-09-01,seed-research-2026-09,VERIFIED
db7c1742-56ee-5f84-a7a4-caf6b0544b9e,EXAM,CLEP-IT,PG,BSBA,2025-2026,INFO,VERIFIED,https://catalog.purdueglobal.edu/policy-information/prior-learning/transfer-credit/,2026-09-01,seed-research-2026-09,VERIFIED
eca1f8f3-e6e7-51aa-851b-d4c02604d777,EXAM,CLEP-IT,PG,BSBA,2025-2026,IS,VERIFIED,https://catalog.purdueglobal.edu/policy-information/prior-learning/transfer-credit/,2026-09-01,seed-research-2026-09,VERIFIED
65db2b78-f826-51c5-bc4f-906081de5e63,EXAM,CLEP-BIO,PG,BSBA,2025-2026,NS1,VERIFIED,https://catalog.purdueglobal.edu/policy-information/prior-learning/transfer-credit/,2026-09-01,seed-research-2026-09,VERIFIED
a41568e4-6a98-5440-ad86-66118783a869,EXAM,CLEP-BIO,PG,BSBA,2025-2026,NS2,VERIFIED,https://catalog.purdueglobal.edu/policy-information/prior-learning/transfer-credit/,2026-09-01,seed-research-2026-09,VERIFIED
b1101ee6-7139-5e2a-94ab-619ab42cd719,EXAM,CLEP-ANA,PG,BSBA,2025-2026,HUM1,VERIFIED,https://catalog.purdueglobal.edu/policy-information/prior-learning/transfer-credit/,2026-09-01,seed-research-2026-09,VERIFIED
27c9a3e3-67e0-5084-95b0-2fb109f87a81,EXAM,CLEP-ANA,PG,BSBA,2025-2026,HUM2,VERIFIED,https://catalog.purdueglobal.edu/policy-information/prior-learning/transfer-credit/,2026-09-01,seed-research-2026-09,VERIFIED
e6e5b7d9-1dc8-57d0-a622-8fec07656a9a,INSTITUTION_COURSE,ENGL101,PG,BSBA,2025-2026,ENG1,VERIFIED,https://catalog.purdueglobal.edu/policy-information/prior-learning/transfer-credit/,2026-09-01,seed-research-2026-09,VERIFIED
70faecb9-4b65-5ce7-8b2c-9d519bb33384,INSTITUTION_COURSE,ENGL102,PG,BSBA,2025-2026,ENG2,VERIFIED,https://catalog.purdueglobal.edu/policy-information/prior-learning/transfer-credit/,2026-09-01,seed-research-2026-09,VERIFIED
e78da529-a7da-55dd-86c5-284a1028e100,INSTITUTION_COURSE,MATH110,PG,BSBA,2025-2026,QR,VERIFIED,https://catalog.purdueglobal.edu/policy-information/prior-learning/transfer-credit/,2026-09-01,seed-research-2026-09,VERIFIED
73b463d9-5fa7-5d64-89b4-0309fc09cb9b,INSTITUTION_COURSE,MATH210,PG,BSBA,2025-2026,STAT,VERIFIED,https://catalog.purdueglobal.edu/policy-information/prior-learning/transfer-credit/,2026-09-01,seed-research-2026-09,VERIFIED
c5fde72f-2332-5835-911b-e89316d965bf,INSTITUTION_COURSE,BIOL101,PG,BSBA,2025-2026,NS2,VERIFIED,https://catalog.purdueglobal.edu/policy-information/prior-learning/transfer-credit/,2026-09-01,seed-research-2026-09,VERIFIED
0e32aa3a-16f3-5857-8922-ba4b80a94dc9,INSTITUTION_COURSE,CHEM101,PG,BSBA,2025-2026,NS1,VERIFIED,https://catalog.purdueglobal.edu/policy-information/prior-learning/transfer-credit/,2026-09-01,seed-research-2026-09,VERIFIED
861af999-dd1f-566e-b0df-615d1e1d645b,INSTITUTION_COURSE,HIST101,PG,BSBA,2025-2026,HIST,VERIFIED,https://catalog.purdueglobal.edu/policy-information/prior-learning/transfer-credit/,2026-09-01,seed-research-2026-09,VERIFIED
8d162eab-e6fa-5985-ae31-b783cf4c2d26,INSTITUTION_COURSE,PSYC101,PG,BSBA,2025-2026,SS1,VERIFIED,https://catalog.purdueglobal.edu/policy-information/prior-learning/transfer-credit/,2026-09-01,seed-research-2026-09,VERIFIED
a07f20f0-e202-551a-9e3b-bec4c9e9714a,INSTITUTION_COURSE,SOCI101,PG,BSBA,2025-2026,SS2,VERIFIED,https://catalog.purdueglobal.edu/policy-information/prior-learning/transfer-credit/,2026-09-01,seed-research-2026-09,VERIFIED
82e5a287-0cbc-5fb8-bf5b-6123d4246949,INSTITUTION_COURSE,SPCH101,PG,BSBA,2025-2026,COMM,VERIFIED,https://catalog.purdueglobal.edu/policy-information/prior-learning/transfer-credit/,2026-09-01,seed-research-2026-09,VERIFIED
f5a03e50-be23-5687-bd42-a30bc7c06e1e,INSTITUTION_COURSE,CSCI101,PG,BSBA,2025-2026,INFO,VERIFIED,https://catalog.purdueglobal.edu/policy-information/prior-learning/transfer-credit/,2026-09-01,seed-research-2026-09,VERIFIED
9872cec7-badb-5eb3-b563-753521c55908,INSTITUTION_COURSE,BUS101,PG,BSBA,2025-2026,BUS101,VERIFIED,https://catalog.purdueglobal.edu/policy-information/prior-learning/transfer-credit/,2026-09-01,seed-research-2026-09,VERIFIED
b3e825a8-4058-5426-8ae7-da96c0eb836b,INSTITUTION_COURSE,ACCT201,PG,BSBA,2025-2026,ACCT1,VERIFIED,https://catalog.purdueglobal.edu/policy-information/prior-learning/transfer-credit/,2026-09-01,seed-research-2026-09,VERIFIED
